0,1,2,3,4,5,6,7,8,9,10,11,12
KINE-198-412,10,7,1,04,,22 2.864,1.0,3.0,0.0,1.0,0.0,27 HUFTON A
,45.45%,31.82%,4.55%,0.00%  18.18%,,,,,,,,
COURSE TOTAL:,139,83,34,11 26,,293 3.017,3.0,11.0,1.0,6.0,0.0,314
,47.44%,28.33%,11.60%,3.75%   8.87%,,,,,,,,
KINE-199-401,5,0,0,00,,5 4.000,1.0,15.0,2.0,0.0,0.0,23 SLATTON K
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-407,4,0,1,00,,5 3.600,0.0,7.0,0.0,0.0,0.0,12 MACEO D
,80.00%,0.00%,20.00%,0.00%0.00%,,,,,,,,
KINE-199-415,6,1,0,00,,7 3.857,0.0,16.0,1.0,0.0,0.0,24 SLATTON K
,85.71%,14.29%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-430,9,1,0,00,,10 3.900,0.0,8.0,0.0,1.0,0.0,19 MACEO D
,90.00%,10.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-441,8,0,0 0,0,,8 4.000,0.0,9.0,1.0,2.0,0.0,20 GONZALEZ B
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
KINE-199-464,7,0,0 0,0,,7 4.000,1.0,18.0,0.0,0.0,0.0,26 SLATTON K
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
KINE-199-470,0,2,3 1,0,,6 2.167,0.0,12.0,4.0,1.0,0.0,23 NORRIS K
,0.00%,33.33%,50.00%  16.67%,0.00%,,,,,,,,
KINE-199-475,3,0,1 0,1,,5 2.800,0.0,17.0,1.0,0.0,0.0,23 NORRIS K
,60.00%,0.00%,20.00%0.00%  20.00%,,,,,,,,,
KINE-199-488,5,1,1 0,0,,7 3.571,0.0,4.0,4.0,1.0,0.0,16 HUFTON A
,71.43%,14.29%,14.29%0.00%,0.00%,,,,,,,,
KINE-199-491,5,0,1 0,0,,6 3.667,0.0,4.0,2.0,1.0,0.0,13 BALDWIN J
,83.33%,0.00%,16.67%0.00%,0.00%,,,,,,,,
KINE-199-500,7,2,1 0,0,,10 3.600,0.0,11.0,1.0,0.0,0.0,22 HUFTON A
,70.00%,20.00%,10.00%0.00%,0.00%,,,,,,,,
KINE-199-511,4,1,1 0,0,,6 3.500,0.0,7.0,3.0,1.0,0.0,17 SLATTON K
,66.67%,16.67%,16.67%0.00%,0.00%,,,,,,,,
KINE-199-513,2,2,1 0,1,,6 2.667,0.0,13.0,1.0,0.0,0.0,20 MACEO D
,33.33%,33.33%,16.67%0.00%  16.67%,,,,,,,,,
KINE-199-514,5,2,0 1,0,,8 3.375,0.0,11.0,0.0,0.0,0.0,19 MACEO D
,62.50%,25.00%,0.00%  12.50%,0.00%,,,,,,,,
COURSE TOTAL:,80,14,10 2,2,,108 3.556,2.0,157.0,21.0,7.0,0.0,295
,74.07%,12.96%,9.26%1.85%,1.85%,,,,,,,,
MAST-110-401,10,9,1 0,1,,21 3.286,0.0,0.0,0.0,0.0,0.0,21 HUFTON A
,47.62%,42.86%,4.76%0.00%,4.76%,,,,,,,,
MAST-120-401,8,11,4 1,0,,24 3.083,0.0,0.0,0.0,0.0,0.0,24 MALONEY B
,33.33%,45.83%,16.67%4.17%,0.00%,,,,,,,,
COURSE TOTAL:,8,11,4 1,0,,24 3.083,0.0,0.0,0.0,0.0,0.0,24
,33.33%,45.83%,16.67%4.17%,0.00%,,,,,,,,
MAST-265-401,0,4,4 1,0,,9 2.333,1.0,0.0,0.0,0.0,0.0,10 OERTLING T
,0.00%,44.44%,44.44%  11.11%,0.00%,,,,,,,,
COURSE TOTAL:,0,4,4 1,0,,9 2.333,1.0,0.0,0.0,0.0,0.0,10
,0.00%,44.44%,44.44%  11.11%,0.00%,,,,,,,,
MAST-289-401,19,0,0 0,0,,19 4.000,0.0,0.0,0.0,0.0,0.0,19 SEITZ W
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,19,0,0 0,0,,19 4.000,0.0,0.0,0.0,0.0,0.0,19
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
MAST-411-900,6,4,2 2,2,,16 2.625,0.0,0.0,0.0,1.0,0.0,17 PEARL F
,37.50%,25.00%,12.50%  12.50%  12.50%,,,,,,,,,
COURSE TOTAL:,6,4,2 2,2,,16 2.625,0.0,0.0,0.0,1.0,0.0,17
,37.50%,25.00%,12.50%  12.50%,12.50%,,,,,,,,
MAST-481-200,14,0,0 0,0,,14 4.000,0.0,0.0,0.0,0.0,0.0,14 LAWHON D
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,14,0,0 0,0,,14 4.000,0.0,0.0,0.0,0.0,0.0,14
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
MAST-485-401,5,0,0 0,0,,5 4.000,0.0,0.0,0.0,0.0,0.0,5 BUCH K
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
MATH-102-401,4,2,2 211,,,21 1.333,0.0,0.0,0.0,1.0,0.0,22 SHODAVARAM B
,19.05%,9.52%,9.52%9.52%  52.38%,,,,,,,,,
MATH-102-402,5,6,7 58,,,31 1.839,0.0,0.0,0.0,1.0,0.0,32 SHODAVARAM B
,16.13%,19.35%,22.58%  16.13%  25.81%,,,,,,,,,
MATH-102-403,1,7,2 38,,,21 1.524,0.0,0.0,0.0,2.0,0.0,23 ACERO-SCHERTZER C
,4.76%,33.33%,9.52%  14.29%  38.10%,,,,,,,,,
MATH-102-404,2,2,0 45,,,13 1.385,0.0,0.0,0.0,2.0,0.0,15 ACERO-SCHERTZER C
,15.38%,15.38%,0.00%  30.77%  38.46%,,,,,,,,,
COURSE TOTAL:,12,17,11 14 32,,,86 1.570,0.0,0.0,0.0,6.0,0.0,92
,13.95%,19.77%,12.79%  16.28%  37.21%,,,,,,,,,
MATH-141-401,4,14,16 168,,,58 1.828,1.0,0.0,0.0,3.0,0.0,62 PANGEMANAN A
,6.90%,24.14%,27.59%  27.59%  13.79%,,,,,,,,,
MATH-141-402,1,12,15 710,,,45 1.711,0.0,0.0,0.0,8.0,0.0,53 ACERO-SCHERTZER C
,2.22%,26.67%,33.33%  15.56%  22.22%,,,,,,,,,
MATH-141-403,2,3,12 89,,,34 1.441,0.0,0.0,0.0,3.0,0.0,37 BROWN P
,5.88%,8.82%,35.29%  23.53%  26.47%,,,,,,,,,
MATH-141-404,11,8,7 10,,,27 3.074,0.0,0.0,0.0,1.0,0.0,28 KANG C
,40.74%,29.63%,25.93%3.70%0.00%,,,,,,,,,
COURSE TOTAL:,18,37,50 32 27,,,164 1.921,1.0,0.0,0.0,15.0,0.0,180
,10.98%,22.56%,30.49%  19.51%  16.46%,,,,,,,,,
MATH-142-401,8,8,14 77,,,44 2.068,0.0,0.0,0.0,3.0,0.0,47 SUEN C
,18.18%,18.18%,31.82%  15.91%  15.91%,,,,,,,,,
MATH-142-402,14,12,13 62,,,47 2.638,0.0,0.0,0.0,2.0,0.0,49 YI E
,29.79%,25.53%,27.66%  12.77%4.26%,,,,,,,,,
COURSE TOTAL:,30,27,42 23,12,,134 2.299,1.0,0.0,0.0,10.0,0.0,145
,22.39%,20.15%,31.34%  17.16%,8.96%,,,,,,,,
MATH-150-401,1,5,7 4,5,,22 1.682,0.0,0.0,0.0,1.0,0.0,23 PANGEMANAN A
,4.55%,22.73%,31.82%  18.18%  22.73%,,,,,,,,,
MATH-150-402,1,1,3 2,4,,11 1.364,0.0,0.0,0.0,1.0,0.0,12 PANGEMANAN A
,9.09%,9.09%,27.27%  18.18%  36.36%,,,,,,,,,
MATH-150-403,2,6,8 8,8,,32 1.562,0.0,0.0,0.0,1.0,0.0,33 QIU L
,6.25%,18.75%,25.00%  25.00%  25.00%,,,,,,,,,
MATH-150-404,3,4,5 6,2,,20 2.000,0.0,0.0,0.0,2.0,0.0,22 LUXEMBURG L
,15.00%,20.00%,25.00%  30.00%  10.00%,,,,,,,,,
MATH-150-405,2,5,4 5,3,,19 1.895,0.0,0.0,0.0,1.0,0.0,20 QIU L
,10.53%,26.32%,21.05%  26.32%  15.79%,,,,,,,,,
COURSE TOTAL:,9,21,27 25,22,,104 1.712,0.0,0.0,0.0,6.0,0.0,110
,8.65%,20.19%,25.96%  24.04%,21.15%,,,,,,,,
MATH-151-401,4,15,3 3,4,,29 2.414,0.0,0.0,0.0,3.0,0.0,32 SZUCS J
,13.79%,51.72%,10.34%  10.34%  13.79%,,,,,,,,,
MATH-151-402,4,6,6 5,5,,26 1.962,0.0,0.0,0.0,5.0,0.0,31 SZUCS J
,15.38%,23.08%,23.08%  19.23%  19.23%,,,,,,,,,
MATH-151-403,4,10,9 1,2,,26 2.500,0.0,0.0,0.0,0.0,0.0,26 LUXEMBURG L
,15.38%,38.46%,34.62%3.85%,7.69%,,,,,,,,
MATH-151-404,8,4,11 2,3,,28 2.429,0.0,0.0,0.0,0.0,0.0,28 LUXEMBURG L
,28.57%,14.29%,39.29%7.14%  10.71%,,,,,,,,,
MATH-151-405,7,8,10 9,0,,34 2.382,0.0,0.0,0.0,0.0,0.0,34 KANG C
,20.59%,23.53%,29.41%  26.47%,0.00%,,,,,,,,
