0,1,2,3,4,5,6,7,8,9,10,11,12
COURSE TOTAL:,12,21,17 7,,1,58 2.621,0.0,0.0,0.0,0.0,0.0,58
,20.69%,36.21%,29.31%  12.07%,,1.72%,,,,,,,
NVSC-402-401,9,3,0 0,,0,12 3.750,0.0,0.0,0.0,0.0,0.0,12 CURTIS T
,75.00%,25.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,9,3,0 0,,0,12 3.750,0.0,0.0,0.0,0.0,0.0,12
,75.00%,25.00%,0.00%0.00%,,0.00%,,,,,,,
DEPARTMENT TOTAL:,21,24,17 7,,1,70 2.814,0.0,0.0,0.0,0.0,0.0,70
COURSE TOTAL:,117,45,20 7,,10,199 3.266,0.0,11.0,0.0,2.0,0.0,212
,58.79%,22.61%,10.05%3.52%,,5.03%,,,,,,,
KINE-199-401,8,0,0 0,,0,8 4.000,1.0,8.0,1.0,0.0,0.0,18 SLATTON K
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-406,8,3,0 0,,0,11 3.727,0.0,9.0,1.0,0.0,0.0,21 MACEO D
,72.73%,27.27%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-413,5,0,0 0,,0,5 4.000,1.0,7.0,3.0,0.0,0.0,16 HUFTON A
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-414,8,0,0 0,,0,8 4.000,0.0,13.0,0.0,0.0,0.0,21 SLATTON K
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-418,5,1,1 0,,0,7 3.571,0.0,4.0,1.0,1.0,0.0,13 MACEO D
,71.43%,14.29%,14.29%0.00%,,0.00%,,,,,,,
KINE-199-426,6,1,1 1,,0,9 3.333,0.0,13.0,0.0,0.0,0.0,22 MACEO D
,66.67%,11.11%,11.11%  11.11%,,0.00%,,,,,,,
KINE-199-433,8,2,0 0,,0,10 3.800,0.0,9.0,0.0,2.0,0.0,21 MACEO D
,80.00%,20.00%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-438,4,3,0 0,,0,7 3.571,1.0,10.0,3.0,0.0,0.0,21 HUFTON A
,57.14%,42.86%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-439,5,1,0 0,,0,6 3.833,0.0,16.0,0.0,0.0,0.0,22 HUFTON A
,83.33%,16.67%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-441,8,0,0 0,,0,8 4.000,1.0,7.0,0.0,0.0,0.0,16 GONZALEZ B
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-452,3,2,0 0,,0,5 3.600,0.0,7.0,0.0,0.0,0.0,12 WILLIAMS S
,60.00%,40.00%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-470,4,1,0 0,,0,5 3.800,0.0,11.0,0.0,0.0,0.0,16 ADAMS K
,80.00%,20.00%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-490,4,1,0 0,,0,5 3.800,0.0,8.0,0.0,0.0,0.0,13 BALDWIN J
,80.00%,20.00%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-496,5,1,0 0,,0,6 3.833,0.0,4.0,1.0,1.0,0.0,12 BALDWIN J
,83.33%,16.67%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-512,11,0,0 0,,0,11 4.000,0.0,9.0,2.0,0.0,0.0,22 SLATTON K
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-514,13,1,0 0,,0,14 3.929,0.0,8.0,0.0,0.0,0.0,22 MACEO D
,92.86%,7.14%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-517,5,1,0 1,,0,7 3.429,0.0,8.0,3.0,0.0,0.0,18 MACEO D
,71.43%,14.29%,0.00%  14.29%,,0.00%,,,,,,,
COURSE TOTAL:,117,18,2 2,,0,139 3.799,5.0,163.0,16.0,4.0,0.0,327
,84.17%,12.95%,1.44%1.44%,,0.00%,,,,,,,
MAST-110-401,10,9,1 0,,0,20 3.450,0.0,0.0,0.0,0.0,0.0,20 MALONEY B
,50.00%,45.00%,5.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,10,9,1 0,,0,20 3.450,0.0,0.0,0.0,0.0,0.0,20
,50.00%,45.00%,5.00%0.00%,,0.00%,,,,,,,
MAST-120-401,17,3,0 0,,0,20 3.850,0.0,0.0,0.0,0.0,0.0,20 GONZALEZ B
,85.00%,15.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,17,3,0 0,,0,20 3.850,0.0,0.0,0.0,0.0,0.0,20
,85.00%,15.00%,0.00%0.00%,,0.00%,,,,,,,
MAST-266-401,2,1,2 0,,0,5 3.000,0.0,0.0,0.0,1.0,0.0,6 OERTLING T
,40.00%,20.00%,40.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,2,1,2,0 0,,5 3.000,0.0,0.0,0.0,1.0,0.0,6
,40.00%,20.00%,40.00%,0.00%   0.00%,,,,,,,,
MAST-289-200,28,0,0,00,,28 4.000,0.0,0.0,0.0,0.0,0.0,28 LAWHON D
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
MAST-289-401,6,0,0,00,,6 4.000,0.0,0.0,0.0,0.0,0.0,6 SEITZ W
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,34,0,0,0 0,,34 4.000,0.0,0.0,0.0,0.0,0.0,34
,100.00%,0.00%,0.00%,0.00%   0.00%,,,,,,,,
MAST-350-401,13,7,0,00,,20 3.650,0.0,0.0,0.0,0.0,0.0,20 MARK S
,65.00%,35.00%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,13,7,0,0 0,,20 3.650,0.0,0.0,0.0,0.0,0.0,20
,65.00%,35.00%,0.00%,0.00%   0.00%,,,,,,,,
MAST-411-901,4,4,9,24,,23 2.087,2.0,0.0,0.0,0.0,0.0,25 PEARL F
,17.39%,17.39%,39.13%,8.70%  17.39%,,,,,,,,
COURSE TOTAL:,4,4,9,2 4,,23 2.087,2.0,0.0,0.0,0.0,0.0,25
,17.39%,17.39%,39.13%,8.70%  17.39%,,,,,,,,
MAST-425-901,11,2,2,00,,15 3.600,1.0,0.0,0.0,1.0,0.0,17 BUNCH-DAVIS C
,73.33%,13.33%,13.33%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,11,2,2,0 0,,15 3.600,1.0,0.0,0.0,1.0,0.0,17
,73.33%,13.33%,13.33%,0.00%   0.00%,,,,,,,,
MAST-481-200,17,0,0,00,,17 4.000,0.0,0.0,0.0,0.0,0.0,17 LAWHON D
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
MAST-485-403,14,0,0 00,,,14 4.000,0.0,0.0,0.0,0.0,0.0,14 LAWHON D
,100.00%,0.00%,0.00%0.00%0.00%,,,,,,,,,
COURSE TOTAL:,14,0,0 0 0,,,14 4.000,0.0,0.0,0.0,0.0,0.0,14
,100.00%,0.00%,0.00%0.00%   0.00%,,,,,,,,,
MAST-489-401,13,8,11 00,,,32 3.062,0.0,0.0,0.0,0.0,0.0,32 MARK S
,40.63%,25.00%,34.38%0.00%0.00%,,,,,,,,,
MAST-489-402,3,3,1 00,,,7 3.286,2.0,0.0,0.0,0.0,0.0,9 OERTLING T
,42.86%,42.86%,14.29%0.00%0.00%,,,,,,,,,
COURSE TOTAL:,16,11,12 0 0,,,39 3.103,2.0,0.0,0.0,0.0,0.0,41
,41.03%,28.21%,30.77%0.00%   0.00%,,,,,,,,,
MATH-102-401,4,2,3 04,,,13 2.154,0.0,0.0,0.0,0.0,0.0,13 ACERO-SCHERTZER C
,30.77%,15.38%,23.08%0.00%  30.77%,,,,,,,,,
COURSE TOTAL:,4,2,3 0 4,,,13 2.154,0.0,0.0,0.0,0.0,0.0,13
,30.77%,15.38%,23.08%0.00%  30.77%,,,,,,,,,
MATH-141-401,4,3,15 93,,,34 1.882,0.0,0.0,0.0,2.0,0.0,36 PANGEMANAN A
,11.76%,8.82%,44.12%  26.47%8.82%,,,,,,,,,
MATH-141-402,15,9,9 80,,,41 2.756,0.0,0.0,0.0,0.0,0.0,41 KANG C
,36.59%,21.95%,21.95%  19.51%0.00%,,,,,,,,,
MATH-141-403,13,5,8 101,,,37 2.514,0.0,0.0,0.0,0.0,0.0,37 QIU L
,35.14%,13.51%,21.62%  27.03%2.70%,,,,,,,,,
MATH-141-404,14,9,8 27,,,40 2.525,0.0,0.0,0.0,1.0,0.0,41 ACERO-SCHERTZER C
,35.00%,22.50%,20.00%5.00%  17.50%,,,,,,,,,
MATH-141-405,12,7,10 26,,,37 2.460,0.0,0.0,0.0,2.0,0.0,39 SHODAVARAM B
,32.43%,18.92%,27.03%5.41%  16.22%,,,,,,,,,
COURSE TOTAL:,65,38,56 38,20,,217 2.415,0.0,0.0,0.0,6.0,0.0,223
,29.95%,17.51%,25.81%  17.51%,9.22%,,,,,,,,
MATH-142-401,6,10,15 7,2,,40 2.275,0.0,0.0,0.0,6.0,0.0,46 SUEN C
,15.00%,25.00%,37.50%  17.50%,5.00%,,,,,,,,
MATH-142-402,18,19,10 1,0,,48 3.125,0.0,0.0,0.0,1.0,0.0,49 YI E
,37.50%,39.58%,20.83%2.08%,0.00%,,,,,,,,
MATH-142-403,2,12,5 4,7,,30 1.933,1.0,0.0,0.0,3.0,0.0,34 LUXEMBURG L
,6.67%,40.00%,16.67%  13.33%  23.33%,,,,,,,,,
MATH-142-404,4,11,4 6,6,,31 2.032,0.0,0.0,0.0,8.0,0.0,39 QIU L
,12.90%,35.48%,12.90%  19.35%  19.35%,,,,,,,,,
COURSE TOTAL:,30,52,34 18,15,,149 2.430,1.0,0.0,0.0,18.0,0.0,168
,20.13%,34.90%,22.82%  12.08%,10.07%,,,,,,,,
MATH-150-401,1,2,4 4,4,,15 1.467,0.0,0.0,0.0,1.0,0.0,16 PANGEMANAN A
,6.67%,13.33%,26.67%  26.67%  26.67%,,,,,,,,,
MATH-150-402,4,2,2 2,0,,10 2.800,0.0,0.0,0.0,0.0,0.0,10 QIU L
,40.00%,20.00%,20.00%  20.00%,0.00%,,,,,,,,
COURSE TOTAL:,5,4,6 6,4,,25 2.000,0.0,0.0,0.0,1.0,0.0,26
,20.00%,16.00%,24.00%  24.00%,16.00%,,,,,,,,
MATH-151-402,0,2,0 3,0,,5 1.800,0.0,0.0,0.0,0.0,0.0,5 BROWN P
,0.00%,40.00%,0.00%  60.00%,0.00%,,,,,,,,
MATH-151-403,6,8,9 5,3,,31 2.290,0.0,0.0,0.0,0.0,0.0,31 SUEN C
,19.35%,25.81%,29.03%  16.13%,9.68%,,,,,,,,
MATH-151-404,3,11,9 2,7,,32 2.031,0.0,0.0,0.0,1.0,0.0,33 SUEN C
,9.38%,34.38%,28.13%6.25%  21.88%,,,,,,,,,
