0,1,2,3,4,5,6,7,8,9,10,11,12
,19.01%,47.93%,17.36%  14.05%,,1.65%,,,,,,,
COURSE TOTAL:,23,58,21 17,,2,121 2.686,1.0,0.0,0.0,0.0,0.0,122
,19.01%,47.93%,17.36%  14.05%,,1.65%,,,,,,,
DASC-327-501,8,1,1 0,,1,11 3.364,0.0,0.0,0.0,0.0,0.0,11 TAYLOR T
,72.73%,9.09%,9.09%0.00%,,9.09%,,,,,,,
DASC-327-502,8,2,1 1,,0,12 3.417,0.0,0.0,0.0,0.0,0.0,12 TAYLOR T
BICH-107-500,17,21,8 0,1,,47 3.128,0.0,0.0,0.0,3.0,0.0,50 PETERSON D
,36.17%,44.68%,17.02%0.00%,2.13%,,,,,,,,
COURSE TOTAL:,17,21,8 0,1,,47 3.128,0.0,0.0,0.0,3.0,0.0,50
,36.17%,44.68%,17.02%0.00%,2.13%,,,,,,,,
BICH-407-501,8,2,0 0,0,,10 3.800,0.0,0.0,0.0,0.0,0.0,10 DATTA S
,80.00%,20.00%,0.00%0.00%,0.00%,,,,,,,,
BICH-407-502,7,1,0 0,0,,8 3.875,0.0,0.0,0.0,0.0,0.0,8 DEVARENNE T
,87.50%,12.50%,0.00%0.00%,0.00%,,,,,,,,
BICH-407-503,5,4,0 0,0,,9 3.556,0.0,0.0,0.0,0.0,0.0,9 KUNKEL G
,55.56%,44.44%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,20,7,0 0,0,,27 3.741,0.0,0.0,0.0,0.0,0.0,27
,74.07%,25.93%,0.00%0.00%,0.00%,,,,,,,,
BICH-410-501,5,7,12 5,2,,31 2.258,0.0,0.0,0.0,5.0,0.0,36 MILES B
,16.13%,22.58%,38.71%  16.13%,6.45%,,,,,,,,
BICH-410-502,0,5,3 3,1,,12 2.000,0.0,0.0,0.0,5.0,0.0,17 MILES B
,0.00%,41.67%,25.00%  25.00%,8.33%,,,,,,,,
BICH-410-503,3,5,1 2,1,,12 2.583,0.0,0.0,0.0,3.0,0.0,15 MILES B
,25.00%,41.67%,8.33%  16.67%,8.33%,,,,,,,,
BICH-410-504,0,3,4 4,2,,13 1.615,0.0,0.0,0.0,3.0,0.0,16 MILES B
,0.00%,23.08%,30.77%  30.77%  15.38%,,,,,,,,,
BICH-410-505,9,6,10 4,2,,31 2.516,0.0,0.0,0.0,3.0,0.0,34 MILES B
,29.03%,19.35%,32.26%  12.90%,6.45%,,,,,,,,
BICH-410-506,6,5,5 6,1,,23 2.391,0.0,0.0,0.0,5.0,0.0,28 MILES B
,26.09%,21.74%,21.74%  26.09%,4.35%,,,,,,,,
BICH-410-508,5,8,5 3,3,,24 2.375,0.0,0.0,0.0,2.0,0.0,26 MILES B
,20.83%,33.33%,20.83%  12.50%  12.50%,,,,,,,,,
BICH-410-509,8,9,5 7,0,,29 2.621,0.0,0.0,0.0,3.0,0.0,32 MILES B
,27.59%,31.03%,17.24%  24.14%,0.00%,,,,,,,,
BICH-410-510,13,11,5 0,2,,31 3.064,0.0,0.0,0.0,0.0,0.0,31 MILES B
,41.94%,35.48%,16.13%0.00%,6.45%,,,,,,,,
BICH-410-511,8,11,9 0,3,,31 2.677,0.0,0.0,0.0,1.0,0.0,32 MILES B
,25.81%,35.48%,29.03%0.00%,9.68%,,,,,,,,
BICH-410-512,7,9,4 7,0,,27 2.593,0.0,0.0,0.0,5.0,0.0,32 MILES B
,25.93%,33.33%,14.81%  25.93%,0.00%,,,,,,,,
BICH-410-513,8,9,8 3,0,,28 2.786,1.0,0.0,0.0,4.0,0.0,33 MULLINS L
,28.57%,32.14%,28.57%  10.71%,0.00%,,,,,,,,
BICH-410-514,3,15,12 1,0,,31 2.645,0.0,0.0,0.0,1.0,0.0,32 MULLINS L
,9.68%,48.39%,38.71%3.23%,0.00%,,,,,,,,
BICH-410-515,5,12,6 5,0,,28 2.607,0.0,0.0,0.0,2.0,0.0,30 MULLINS L
,17.86%,42.86%,21.43%  17.86%,0.00%,,,,,,,,
BICH-410-516,5,11,7 3,1,,27 2.593,0.0,0.0,0.0,5.0,0.0,32 MULLINS L
,18.52%,40.74%,25.93%  11.11%,3.70%,,,,,,,,
BICH-410-517,6,13,7 3,1,,30 2.667,0.0,0.0,0.0,1.0,0.0,31 LI P
,20.00%,43.33%,23.33%  10.00%,3.33%,,,,,,,,
BICH-410-518,9,14,4 3,0,,30 2.967,0.0,0.0,0.0,2.0,0.0,32 LI P
,30.00%,46.67%,13.33%  10.00%,0.00%,,,,,,,,
BICH-410-519,7,7,9 5,2,,30 2.400,0.0,0.0,0.0,1.0,0.0,31 LI P
,23.33%,23.33%,30.00%  16.67%,6.67%,,,,,,,,
BICH-410-520,7,14,6 4,1,,32 2.688,0.0,0.0,0.0,1.0,0.0,33 LI P
BICH-410-521,5,7,5 4,0,,21 2.619,0.0,0.0,0.0,4.0,0.0,25 MULLINS L
,23.81%,33.33%,23.81%  19.05%,0.00%,,,,,,,,
BICH-410-522,4,7,9 2,0,,22 2.591,0.0,0.0,0.0,2.0,0.0,24 MULLINS L
,18.18%,31.82%,40.91%9.09%,0.00%,,,,,,,,
BICH-410-523,4,7,10 3,0,,24 2.500,0.0,0.0,0.0,3.0,0.0,27 MULLINS L
,16.67%,29.17%,41.67%  12.50%,0.00%,,,,,,,,
BICH-410-524,8,8,6 3,0,,25 2.840,0.0,0.0,0.0,2.0,0.0,27 MULLINS L
,32.00%,32.00%,24.00%  12.00%,0.00%,,,,,,,,
COURSE TOTAL:,143,217,157 85,23,,625 2.595,1.0,0.0,0.0,63.0,0.0,689
,22.88%,34.72%,25.12%  13.60%,3.68%,,,,,,,,
BICH-411-501,7,10,13 1,1,,32 2.656,0.0,0.0,0.0,0.0,0.0,32 PARK W
,21.88%,31.25%,40.63%3.13%,3.13%,,,,,,,,
BICH-411-502,15,9,6 1,0,,31 3.226,0.0,0.0,0.0,1.0,0.0,32 PARK W
,48.39%,29.03%,19.35%3.23%,0.00%,,,,,,,,
BICH-411-503,4,8,14 1,3,,30 2.300,0.0,0.0,0.0,2.0,0.0,32 PARK W
,13.33%,26.67%,46.67%3.33%  10.00%,,,,,,,,,
BICH-411-504,8,5,11 3,2,,29 2.483,0.0,0.0,0.0,3.0,0.0,32 PARK W
,27.59%,17.24%,37.93%  10.34%,6.90%,,,,,,,,
BICH-411-505,8,12,6 3,0,,29 2.862,0.0,0.0,0.0,0.0,0.0,29 RIDINGER K
,27.59%,41.38%,20.69%  10.34%,0.00%,,,,,,,,
BICH-411-506,6,15,6 2,0,,29 2.862,0.0,0.0,0.0,1.0,0.0,30 RIDINGER K
,20.69%,51.72%,20.69%6.90%,0.00%,,,,,,,,
BICH-411-507,11,11,8 1,0,,31 3.032,0.0,0.0,0.0,0.0,0.0,31 RIDINGER K
,35.48%,35.48%,25.81%3.23%,0.00%,,,,,,,,
COURSE TOTAL:,73,82,66 15,,7,243 2.819,0.0,0.0,0.0,7.0,0.0,250
,30.04%,33.74%,27.16%6.17%,,2.88%,,,,,,,
BICH-412-501,12,13,1 1,,0,27 3.333,0.0,0.0,0.0,0.0,0.0,27 AYRES N
,44.44%,48.15%,3.70%3.70%,,0.00%,,,,,,,
BICH-412-502,26,5,1 0,,0,32 3.781,0.0,0.0,0.0,0.0,0.0,32 AYRES N
,81.25%,15.63%,3.13%0.00%,,0.00%,,,,,,,
BICH-412-503,14,15,1 0,,0,30 3.433,0.0,0.0,0.0,1.0,0.0,31 AYRES N
,46.67%,50.00%,3.33%0.00%,,0.00%,,,,,,,
BICH-412-504,14,16,2 0,,0,32 3.375,0.0,0.0,0.0,0.0,0.0,32 AYRES N
,43.75%,50.00%,6.25%0.00%,,0.00%,,,,,,,
BICH-412-505,19,10,2 0,,0,31 3.548,0.0,0.0,0.0,0.0,0.0,31 AYRES N
,61.29%,32.26%,6.45%0.00%,,0.00%,,,,,,,
BICH-412-506,20,11,1 0,,0,32 3.594,0.0,0.0,0.0,0.0,0.0,32 AYRES N
,62.50%,34.38%,3.13%0.00%,,0.00%,,,,,,,
BICH-412-507,12,18,2 0,,0,32 3.312,0.0,0.0,0.0,0.0,0.0,32 AYRES N
,37.50%,56.25%,6.25%0.00%,,0.00%,,,,,,,
BICH-412-508,12,15,1 0,,1,29 3.276,0.0,0.0,0.0,1.0,0.0,30 AYRES N
,41.38%,51.72%,3.45%0.00%,,3.45%,,,,,,,
BICH-412-509,12,10,3 0,,1,26 3.231,0.0,0.0,0.0,0.0,0.0,26 AYRES N
,46.15%,38.46%,11.54%0.00%,,3.85%,,,,,,,
COURSE TOTAL:,141,113,14 1,,2,271 3.439,0.0,0.0,0.0,2.0,0.0,273
,52.03%,41.70%,5.17%0.37%,,0.74%,,,,,,,
BICH-431-501,3,7,1 2,,1,14 2.643,0.0,0.0,0.0,1.0,0.0,15 KAPLAN C
,21.43%,50.00%,7.14%  14.29%,,7.14%,,,,,,,
COURSE TOTAL:,11,10,3 3,1,,28 2.964,0.0,0.0,0.0,1.0,0.0,29
,39.29%,35.71%,10.71%  10.71%,3.57%,,,,,,,,
BICH-432-500,3,10,1 0,0,,14 3.143,0.0,0.0,0.0,0.0,0.0,14 PISHKO E
,21.43%,71.43%,7.14%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,3,10,1 0,0,,14 3.143,0.0,0.0,0.0,0.0,0.0,14
,21.43%,71.43%,7.14%0.00%,0.00%,,,,,,,,
BICH-440-201,7,5,0 0,0,,12 3.583,0.0,0.0,0.0,0.0,0.0,12 STRAIGHT P
,58.33%,41.67%,0.00%0.00%,0.00%,,,,,,,,
BICH-440-202,10,2,0 0,0,,12 3.833,0.0,0.0,0.0,0.0,0.0,12 PELLOIS J
,83.33%,16.67%,0.00%0.00%,0.00%,,,,,,,,
BICH-440-501,2,6,11 8,4,,31 1.806,1.0,0.0,0.0,3.0,0.0,35 STRAIGHT P
,6.45%,19.35%,35.48%  25.81%  12.90%,,,,,,,,,
BICH-440-502,2,9,11 2,3,,27 2.185,0.0,0.0,0.0,5.0,0.0,32 PELLOIS J
,7.41%,33.33%,40.74%7.41%  11.11%,,,,,,,,,
COURSE TOTAL:,21,22,22 10,7,,82 2.488,1.0,0.0,0.0,8.0,0.0,91
,25.61%,26.83%,26.83%  12.20%,8.54%,,,,,,,,
BICH-485-507,12,1,0 0,0,,13 3.923,0.0,0.0,0.0,1.0,0.0,14 HU J
,92.31%,7.69%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,12,1,0 0,0,,13 3.923,0.0,0.0,0.0,1.0,0.0,14
,92.31%,7.69%,0.00%0.00%,0.00%,,,,,,,,
BICH-491-500,8,0,0 0,0,,8 4.000,1.0,0.0,0.0,0.0,0.0,9 PETERSON D
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,8,0,0 0,0,,8 4.000,1.0,0.0,0.0,0.0,0.0,9
BICH-601-600,14,11,1,0,0,26 3.500,0.0,0.0,0.0,1.0,0.0,27 MULLINS L
,53.85%,42.31%,3.85%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,14,11,1,0,0,26 3.500,0.0,0.0,0.0,1.0,0.0,27
,53.85%,42.31%,3.85%,0.00%,0.00%,,,,,,,
BICH-603-600,6,13,5,0,1,25 2.920,0.0,0.0,0.0,0.0,0.0,25 RYE H
,24.00%,52.00%,20.00%,0.00%,4.00%,,,,,,,
COURSE TOTAL:,6,13,5,0,1,25 2.920,0.0,0.0,0.0,0.0,0.0,25
,24.00%,52.00%,20.00%,0.00%,4.00%,,,,,,,
BICH-605-600,13,16,3,0,0,32 3.312,0.0,0.0,0.0,0.0,0.0,32 MULLET J
,40.63%,50.00%,9.38%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,13,16,3,0,0,32 3.313,0.0,0.0,0.0,0.0,0.0,32
,40.63%,50.00%,9.38%,0.00%,0.00%,,,,,,,
BICH-608-601,4,6,2,0,1,13 2.923,0.0,0.0,0.0,0.0,0.0,13 POLYMENIS M
,30.77%,46.15%,15.38%,0.00%,7.69%,,,,,,,
BICH-608-602,5,7,0,0,0,12 3.417,0.0,0.0,0.0,0.0,0.0,12 YOUNG R
,41.67%,58.33%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,9,13,2,0,1,25 3.160,0.0,0.0,0.0,0.0,0.0,25
,36.00%,52.00%,8.00%,0.00%,4.00%,,,,,,,
BICH-625-600,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6 SHIPPEN D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
BICH-671-600,8,4,0,0,0,12 3.667,0.0,0.0,0.0,0.0,0.0,12 PETTIGREW D
COURSE TOTAL:,8,4,0,0,0,12 3.667,0.0,0.0,0.0,0.0,0.0,12
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
BICH-673-600,8,0,0,0,0,8 4.000,0.0,0.0,0.0,0.0,0.0,8 PETERSON D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8 4.000,0.0,0.0,0.0,0.0,0.0,8
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
BICH-674-600,10,0,0,0,0,10 4.000,0.0,1.0,0.0,0.0,0.0,11 RYE H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10 4.000,0.0,1.0,0.0,0.0,0.0,11
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
BICH-675-600,11,0,0,0,0,11 4.000,0.0,0.0,0.0,0.0,0.0,11 DEVARENNE T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,11,0,0,0,0,11 4.000,0.0,0.0,0.0,0.0,0.0,11
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
BICH-685-600,22,2,0,0,0,24 3.917,0.0,0.0,0.0,0.0,0.0,24 PARK W
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,22,2,0,0,0,24 3.917,0.0,0.0,0.0,0.0,0.0,24
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,
BICH-689-601,7,0,0,0,0,7 4.000,0.0,0.0,0.0,0.0,0.0,7 SZE S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
BICH-689-602,6,2,0,0,0,8 3.750,0.0,0.0,0.0,0.0,0.0,8 YOUNG R
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,
BICH-689-603,9,0,0,0,0,9 4.000,0.0,0.0,0.0,0.0,0.0,9 SACCHETTINI J
BICH-689-604,13,0,0 0,,0,13 4.000,1.0,0.0,0.0,0.0,0.0,14 SHIPPEN D
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
BICH-689-605,11,0,0 0,,0,11 4.000,0.0,0.0,0.0,0.0,0.0,11 LINDAHL P
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,46,2,0 0,,0,48 3.958,1.0,0.0,0.0,0.0,0.0,49
,95.83%,4.17%,0.00%0.00%,,0.00%,,,,,,,
BICH-697-601,16,1,1 0,,0,18 3.833,0.0,0.0,0.0,0.0,0.0,18 PARK W
,88.89%,5.56%,5.56%0.00%,,0.00%,,,,,,,
BICH-697-602,9,0,0 0,,0,9 4.000,0.0,0.0,0.0,0.0,0.0,9 PARK W
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,25,1,1 0,,0,27 3.889,0.0,0.0,0.0,0.0,0.0,27
,92.59%,3.70%,3.70%0.00%,,0.00%,,,,,,,
GENE-105-500,16,10,5 0,,1,32 3.250,0.0,0.0,0.0,0.0,0.0,32 BRYK M
,50.00%,31.25%,15.63%0.00%,,3.13%,,,,,,,
COURSE TOTAL:,16,10,5 0,,1,32 3.250,0.0,0.0,0.0,0.0,0.0,32
,50.00%,31.25%,15.63%0.00%,,3.13%,,,,,,,
GENE-301-501,9,9,6 4,,1,29 2.724,0.0,0.0,0.0,0.0,0.0,29 ELLISON J
,31.03%,31.03%,20.69%  13.79%,,3.45%,,,,,,,
GENE-301-502,15,7,4 3,,2,31 2.968,0.0,0.0,0.0,1.0,0.0,32 ELLISON J
,48.39%,22.58%,12.90%9.68%,,6.45%,,,,,,,
GENE-301-503,10,7,7 5,,1,30 2.667,1.0,0.0,0.0,1.0,0.0,32 ELLISON J
,33.33%,23.33%,23.33%  16.67%,,3.33%,,,,,,,
GENE-301-504,16,9,4 1,,1,31 3.226,0.0,0.0,0.0,1.0,0.0,32 ELLISON J
,51.61%,29.03%,12.90%3.23%,,3.23%,,,,,,,
GENE-301-506,9,8,9 2,,1,29 2.759,0.0,0.0,0.0,0.0,0.0,29 ELLISON J
,31.03%,27.59%,31.03%6.90%,,3.45%,,,,,,,
GENE-301-507,9,5,10 4,,1,29 2.586,0.0,0.0,0.0,0.0,0.0,29 ELLISON J
,31.03%,17.24%,34.48%  13.79%,,3.45%,,,,,,,
GENE-301-508,10,8,4 4,,1,27 2.815,3.0,0.0,0.0,0.0,0.0,30 ELLISON J
,37.04%,29.63%,14.81%  14.81%,,3.70%,,,,,,,
COURSE TOTAL:,85,60,48 25,,9,227 2.824,6.0,0.0,0.0,3.0,0.0,236
,37.44%,26.43%,21.15%  11.01%,,3.96%,,,,,,,
GENE-302-200,8,3,0 0,,0,11 3.727,0.0,0.0,0.0,0.0,0.0,11 GOLD J
,72.73%,27.27%,0.00%0.00%,,0.00%,,,,,,,
GENE-302-501,20,7,4 0,,0,31 3.516,0.0,0.0,0.0,1.0,0.0,32 ZHANG X
,64.52%,22.58%,12.90%0.00%,,0.00%,,,,,,,
GENE-302-502,19,10,2 0,,0,31 3.548,0.0,0.0,0.0,0.0,0.0,31 ZHANG X
,61.29%,32.26%,6.45%0.00%,,0.00%,,,,,,,
GENE-302-503,16,11,2 0,,1,30 3.367,0.0,0.0,0.0,1.0,0.0,31 ZHANG X
,53.33%,36.67%,6.67%0.00%,,3.33%,,,,,,,
GENE-302-504,10,9,5 2,,1,27 2.926,0.0,0.0,0.0,2.0,0.0,29 PANIN V
,37.04%,33.33%,18.52%7.41%,,3.70%,,,,,,,
GENE-302-505,8,10,9 1,,1,29 2.793,0.0,0.0,0.0,1.0,0.0,30 PANIN V
,27.59%,34.48%,31.03%3.45%,,3.45%,,,,,,,
GENE-302-506,7,11,7 0,,0,25 3.000,0.0,0.0,0.0,1.0,0.0,26 PANIN V
,28.00%,44.00%,28.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,88,61,29 3,,3,184 3.239,0.0,0.0,0.0,6.0,0.0,190
,47.83%,33.15%,15.76%1.63%,,1.63%,,,,,,,
COURSE TOTAL:,15,1,1,0,0,17 3.824,0.0,0.0,0.0,0.0,0.0,17
,88.24%,5.88%,5.88%,0.00%,0.00%,,,,,,,
AGSC-484-525,16,1,0,0,0,17 3.941,0.0,0.0,0.0,0.0,0.0,17 HARLIN J
,94.12%,5.88%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,16,1,0,0,0,17 3.941,0.0,0.0,0.0,0.0,0.0,17
,94.12%,5.88%,0.00%,0.00%,0.00%,,,,,,,
ALEC-606-600,15,1,1,0,0,17 3.824,0.0,0.0,0.0,1.0,0.0,18 ELBERT C
,88.24%,5.88%,5.88%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,15,1,1,0,0,17 3.824,0.0,0.0,0.0,1.0,0.0,18
,88.24%,5.88%,5.88%,0.00%,0.00%,,,,,,,
ALEC-610-600,18,0,0,0,0,18 4.000,0.0,0.0,0.0,0.0,0.0,18 LINDNER J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ALEC-610-601,29,1,0,0,0,30 3.967,0.0,0.0,0.0,0.0,0.0,30 LINDNER J
,96.67%,3.33%,0.00%,0.00%,0.00%,,,,,,,
ALEC-610-700,21,0,0,0,0,21 4.000,0.0,0.0,0.0,0.0,0.0,21 LINDNER J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ALEC-610-702,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,"6 STRONG, JR R"
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,74,1,0,0,0,75 3.987,0.0,0.0,0.0,0.0,0.0,75
,98.67%,1.33%,0.00%,0.00%,0.00%,,,,,,,
ALEC-611-600,8,0,0,0,0,8 4.000,1.0,0.0,0.0,0.0,0.0,9 DOOLEY K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8 4.000,1.0,0.0,0.0,0.0,0.0,9
COURSE TOTAL:,8,25,29 8,1,,71 2.437,1.0,0.0,0.0,1.0,0.0,73
,11.27%,35.21%,40.85%  11.27%,1.41%,,,,,,,,
GENE-320-501,1,5,2 0,0,,8 2.875,0.0,0.0,0.0,2.0,0.0,10 MURPHY W
,12.50%,62.50%,25.00%0.00%,0.00%,,,,,,,,
GENE-320-502,6,4,0 0,0,,10 3.600,0.0,0.0,0.0,0.0,0.0,10 VENKATRAJ V
,60.00%,40.00%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,7,9,2 0,0,,18 3.278,0.0,0.0,0.0,2.0,0.0,20
,38.89%,50.00%,11.11%0.00%,0.00%,,,,,,,,
GENE-405-500,14,25,7 0,0,,46 3.152,0.0,0.0,0.0,2.0,0.0,48 WOMACK J
,30.43%,54.35%,15.22%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,14,25,7 0,0,,46 3.152,0.0,0.0,0.0,2.0,0.0,48
,30.43%,54.35%,15.22%0.00%,0.00%,,,,,,,,
GENE-406-500,7,7,3 1,0,,18 3.111,0.0,0.0,0.0,0.0,0.0,18 MANSON M
,38.89%,38.89%,16.67%5.56%,0.00%,,,,,,,,
COURSE TOTAL:,7,7,3 1,0,,18 3.111,0.0,0.0,0.0,0.0,0.0,18
,38.89%,38.89%,16.67%5.56%,0.00%,,,,,,,,
GENE-412-500,36,26,7 0,0,,69 3.420,0.0,0.0,0.0,0.0,0.0,69 JOHNSTON J
,52.17%,37.68%,10.14%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,36,26,7 0,0,,69 3.420,0.0,0.0,0.0,0.0,0.0,69
,52.17%,37.68%,10.14%0.00%,0.00%,,,,,,,,
GENE-431-501,3,4,2 4,2,,15 2.133,0.0,0.0,0.0,3.0,0.0,18 KAPLAN C
,20.00%,26.67%,13.33%  26.67%  13.33%,,,,,,,,,
GENE-431-502,11,3,2 1,0,,17 3.412,0.0,0.0,0.0,1.0,0.0,18 CRUZ-REYES J
COURSE TOTAL:,14,7,4 5,,2,32 2.813,0.0,0.0,0.0,4.0,0.0,36
,43.75%,21.88%,12.50%  15.63%,,6.25%,,,,,,,
GENE-432-500,3,11,0 0,,0,14 3.214,0.0,0.0,0.0,0.0,0.0,14 PISHKO E
,21.43%,78.57%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,3,11,0 0,,0,14 3.214,0.0,0.0,0.0,0.0,0.0,14
,21.43%,78.57%,0.00%0.00%,,0.00%,,,,,,,
GENE-452-200,2,4,0 0,,0,6 3.333,0.0,0.0,0.0,0.0,0.0,6 DUNNE P
,33.33%,66.67%,0.00%0.00%,,0.00%,,,,,,,
GENE-452-500,3,2,1 1,,0,7 3.000,0.0,0.0,0.0,4.0,0.0,11 DUNNE P
,42.86%,28.57%,14.29%  14.29%,,0.00%,,,,,,,
COURSE TOTAL:,5,6,1 1,,0,13 3.154,0.0,0.0,0.0,4.0,0.0,17
,38.46%,46.15%,7.69%7.69%,,0.00%,,,,,,,
GENE-481-500,30,0,0 0,,0,30 4.000,0.0,0.0,0.0,1.0,0.0,31 JOHNSTON J
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,30,0,0 0,,0,30 4.000,0.0,0.0,0.0,1.0,0.0,31
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
GENE-482-501,12,0,0 0,,0,12 4.000,0.0,0.0,0.0,0.0,0.0,12 MAGILL C
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,12,0,0 0,,0,12 4.000,0.0,0.0,0.0,0.0,0.0,12
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
GENE-491-500,9,0,0 0,,0,9 4.000,0.0,0.0,0.0,0.0,0.0,9 PETERSON D
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
GENE-603-600,9,24,2,0,0,35 3.200,0.0,0.0,0.0,0.0,0.0,35 MAGILL C
,25.71%,68.57%,5.71%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,9,24,2,0,0,35 3.200,0.0,0.0,0.0,0.0,0.0,35
,25.71%,68.57%,5.71%,0.00%,0.00%,,,,,,,
GENE-612-600,19,2,0,0,0,21 3.905,0.0,0.0,0.0,0.0,0.0,21 KRUTOVSKY K
,90.48%,9.52%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,19,2,0,0,0,21 3.905,0.0,0.0,0.0,0.0,0.0,21
,90.48%,9.52%,0.00%,0.00%,0.00%,,,,,,,
GENE-629-600,1,2,2,0,0,5 2.800,0.0,0.0,0.0,0.0,0.0,5 ZHOU H
,20.00%,40.00%,40.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,1,2,2,0,0,5 2.800,0.0,0.0,0.0,0.0,0.0,5
,20.00%,40.00%,40.00%,0.00%,0.00%,,,,,,,
GENE-685-661,9,0,0,0,0,9 4.000,0.0,0.0,0.0,0.0,0.0,9 COATES C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9 4.000,0.0,0.0,0.0,0.0,0.0,9
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
GENE-697-601,9,0,0,0,0,9 4.000,0.0,0.0,0.0,0.0,0.0,9 ELLISON J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9 4.000,0.0,0.0,0.0,0.0,0.0,9
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
AGSM-201-501,3,8,8,00,,19 2.737,0.0,0.0,0.0,0.0,0.0,19 DARCEY C
,15.79%,42.11%,42.11%,0.00%0.00%,,,,,,,,
AGSM-201-502,5,7,5,00,,17 3.000,0.0,0.0,0.0,0.0,0.0,17 DARCEY C
,29.41%,41.18%,29.41%,0.00%0.00%,,,,,,,,
AGSM-201-503,2,5,12,01,,20 2.350,0.0,0.0,0.0,0.0,0.0,20 DARCEY C
,10.00%,25.00%,60.00%,0.00%5.00%,,,,,,,,
AGSM-201-504,5,8,7,00,,20 2.900,0.0,0.0,0.0,0.0,0.0,20 DARCEY C
,25.00%,40.00%,35.00%,0.00%0.00%,,,,,,,,
AGSM-201-505,4,6,10,00,,20 2.700,0.0,0.0,0.0,0.0,0.0,20 DARCEY C
,20.00%,30.00%,50.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,19,34,42,0 1,,96 2.729,0.0,0.0,0.0,0.0,0.0,96
,19.79%,35.42%,43.75%,0.00%   1.04%,,,,,,,,
AGSM-301-500,6,8,13,36,,36 2.139,0.0,0.0,0.0,3.0,0.0,39 PARNELL C
,16.67%,22.22%,36.11%,8.33%  16.67%,,,,,,,,
COURSE TOTAL:,6,8,13,3 6,,36 2.139,0.0,0.0,0.0,3.0,0.0,39
,16.67%,22.22%,36.11%,8.33%  16.67%,,,,,,,,
