0,1,2,3,4,5,6,7,8,9,10,11,12
HLTH-429-502,3,16,6,0,1,26 2.769,1.0,0.0,0.0,0.0,0.0,27 SHAFER D
,11.54%,61.54%,23.08%,0.00%,3.85%,,,,,,,
HLTH-429-599,24,18,5,1,1,49 3.286,0.0,0.0,0.0,1.0,0.0,50 BALLARD D
,48.98%,36.73%,10.20%,2.04%,2.04%,,,,,,,
COURSE TOTAL:,35,59,17,1,2,164 3.088,1.0,0.0,0.0,1.0,0.0,116
,30.70%,51.75%,14.91%,0.88%,1.75%,,,,,,,
HLTH-440-900,16,6,0,0,0,22 3.727,0.0,0.0,0.0,0.0,0.0,22 ELLEDGE J
,72.73%,27.27%,0.00%,0.00%,0.00%,,,,,,,
HLTH-482-901,24,0,0,0,0,24 4.000,0.0,0.0,0.0,0.0,0.0,24 WARD S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-482-902,20,3,0,0,0,23 3.870,0.0,0.0,0.0,0.0,0.0,23 WARD S
,86.96%,13.04%,0.00%,0.00%,0.00%,,,,,,,
HLTH-482-903,24,0,0,0,0,24 4.000,0.0,0.0,0.0,0.0,0.0,24 WARD S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-482-904,21,2,0,0,0,23 3.913,0.0,0.0,0.0,0.0,0.0,23 WARD S
,91.30%,8.70%,0.00%,0.00%,0.00%,,,,,,,
HLTH-482-905,23,0,0,0,0,23 4.000,0.0,0.0,0.0,0.0,0.0,23 WARD S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-482-906,21,2,0,0,0,23 3.913,0.0,0.0,0.0,0.0,0.0,23 WARD S
,91.30%,8.70%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,170,9,0,0,0,201 3.950,0.0,0.0,0.0,0.0,0.0,179
,94.97%,5.03%,0.00%,0.00%,0.00%,,,,,,,
HLTH-484-501,14,0,0,0,0,14 4.000,0.0,0.0,0.0,0.0,0.0,14 GUNNELS E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-484-551,12,0,0,0,0,12 4.000,0.0,0.0,0.0,0.0,0.0,12 SHAFER D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,26,0,0,0,0,26 4.000,0.0,0.0,0.0,0.0,0.0,26
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-485-500,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 WARD S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-485-502,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 BALLARD D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-485-505,7,0,0,0,0,7 4.000,0.0,0.0,0.0,0.0,0.0,7 SHAFER D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-485-507,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 PRUITT B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-485-515,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 HOLLUB A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-485-546,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 MCNEILL E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-485-563,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 JONES-MCKYER E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-485-583,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 TISONE C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-489-501,13,0,0,0,0,13 4.000,0.0,0.0,0.0,0.0,0.0,13 RAHN R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-489-502,30,2,1,0,0,33 3.879,1.0,0.0,0.0,1.0,0.0,35 TISONE C
,90.91%,6.06%,3.03%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,43,2,1,0,0,46 3.913,1.0,0.0,0.0,1.0,0.0,48
,93.48%,4.35%,2.17%,0.00%,0.00%,,,,,,,
HLTH-491-578,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 GUIDRY J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-491-583,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 TISONE C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,2,0,0,0,0,2 4.000,0.0,0.0,0.0,0.0,0.0,2
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-605-600,18,0,0,0,0,18 4.000,0.0,0.0,0.0,0.0,0.0,18 JONES-MCKYER E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-607-600,7,0,0,0,0,7 4.000,0.0,0.0,0.0,1.0,0.0,8 MISRA R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-632-600,2,0,0,0,0,2 4.000,0.0,0.0,0.0,0.0,0.0,2 CHEN L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-632-700,3,4,1,0,0,8 3.250,0.0,0.0,0.0,0.0,0.0,8 BALLARD D
,37.50%,50.00%,12.50%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,4,1,0,0,35 3.400,0.0,0.0,0.0,0.0,0.0,10
,50.00%,40.00%,10.00%,0.00%,0.00%,,,,,,,
HLTH-634-600,2,0,0,0,0,2 4.000,0.0,0.0,0.0,0.0,0.0,2 BALLARD D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,2,0,0,0,6 3.667,0.0,1.0,0.0,0.0,0.0,7
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
HLTH-635-699,3,2,0,0,0,5 3.600,0.0,0.0,0.0,0.0,0.0,5 BALLARD D
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-635-700,0,2,0,0,0,2 3.000,0.0,0.0,0.0,0.0,0.0,2 BALLARD D
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,3,4,0,0,0,7 3.429,0.0,0.0,0.0,0.0,0.0,7
,42.86%,57.14%,0.00%,0.00%,0.00%,,,,,,,
HLTH-640-600,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 WARD S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-649-600,11,0,0,0,0,11 4.000,0.0,0.0,0.0,0.0,0.0,11 GOODSON P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-669-600,5,1,0,0,0,6 3.833,0.0,0.0,0.0,0.0,0.0,6 SHAW M
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,
HLTH-684-607,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 PRUITT B
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-684-627,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 PRUITT B
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,0,0,0,0,0,18 0.000,0.0,2.0,0.0,0.0,0.0,2
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-685-600,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 SHAW M
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-685-607,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 PRUITT B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-602,0,0,0,0,0,0 0.000,0.0,6.0,0.0,0.0,0.0,6 BONNER F
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-603,0,0,0,0,0,0 0.000,0.0,6.0,0.0,0.0,0.0,6 LECHUGA V
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-604,0,0,0,0,0,0 0.000,1.0,6.0,0.0,0.0,0.0,7 TORRES M
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-605,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 ROLLE R
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-606,0,0,0,0,0,0 0.000,0.0,3.0,0.0,0.0,0.0,3 MCKENZIE K
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-607,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 ROLLE R
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-608,0,0,0,0,0,0 0.000,0.0,3.0,0.0,0.0,0.0,3 SKRLA L
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-611,0,0,0,0,0,0 0.000,0.0,0.0,0.0,0.0,5.0,5 LINCOLN Y
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-612,0,0,0,0,0,0 0.000,3.0,3.0,0.0,0.0,0.0,6 HOYLE J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-613,0,0,0,0,0,0 0.000,3.0,0.0,0.0,0.0,2.0,5 COLLIER V
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-615,0,0,0,0,0,0 0.000,8.0,3.0,0.0,0.0,0.0,11 COLE B
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-616,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 WEBB-JOHNSON G
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-617,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 STANLEY C
HLTH-685-663,2,0,0,0,0,2 4.000,0.0,0.0,0.0,0.0,0.0,2 JONES-MCKYER E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,0,0,0,0,4 4.000,3.0,0.0,0.0,0.0,0.0,7
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-689-600,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 PRUITT B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-690-600,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 SHEA C
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-691-607,0,0,0,0,0,0 0.000,8.0,0.0,0.0,0.0,0.0,8 PRUITT B
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-691-628,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 GOODSON P
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-691-661,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 SHAW M
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-691-663,0,0,0,0,0,0 0.000,3.0,2.0,0.0,0.0,0.0,5 JONES-MCKYER E
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-691-664,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 JONES-MCKYER E
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,0,0,0,0,0,1 0.000,13.0,3.0,0.0,0.0,0.0,16
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-121-501,4,7,9,0,0,20 2.750,1.0,0.0,0.0,1.0,0.0,22 DEAN C
,20.00%,35.00%,45.00%,0.00%,0.00%,,,,,,,
KINE-121-502,17,13,3,1,2,36 3.167,3.0,0.0,0.0,1.0,0.0,40 KUEHLER R
,47.22%,36.11%,8.33%,2.78%,5.56%,,,,,,,
KINE-121-504,22,13,2,1,0,38 3.474,2.0,0.0,0.0,1.0,0.0,41 KUEHLER R
,57.89%,34.21%,5.26%,2.63%,0.00%,,,,,,,
COURSE TOTAL:,55,41,18,4,4,122 3.139,6.0,0.0,0.0,3.0,0.0,131
,45.08%,33.61%,14.75%,3.28%,3.28%,,,,,,,
KINE-198-001,25,10,1,1,1,38 3.500,0.0,1.0,0.0,0.0,0.0,39 SPORTSMAN-DARNELL G
,65.79%,26.32%,2.63%,2.63%,2.63%,,,,,,,
KINE-198-002,23,7,2,0,3,35 3.343,0.0,1.0,0.0,2.0,0.0,38 ROTHBERG A
,65.71%,20.00%,5.71%,0.00%,8.57%,,,,,,,
KINE-198-003,26,6,1,0,2,35 3.543,0.0,1.0,0.0,4.0,0.0,40 ROTHBERG A
,74.29%,17.14%,2.86%,0.00%,5.71%,,,,,,,
KINE-198-004,23,5,2,0,0,30 3.700,0.0,5.0,0.0,0.0,0.0,35 COHEN L
,76.67%,16.67%,6.67%,0.00%,0.00%,,,,,,,
KINE-198-005,12,12,5,1,2,32 2.969,0.0,5.0,0.0,3.0,0.0,40 JOUBERT D
,37.50%,37.50%,15.63%,3.13%,6.25%,,,,,,,
KINE-198-006,18,7,2,2,0,29 3.414,0.0,2.0,0.0,2.0,0.0,33 JOUBERT D
,62.07%,24.14%,6.90%,6.90%,0.00%,,,,,,,
KINE-198-007,20,8,7,0,2,37 3.189,0.0,3.0,0.0,0.0,0.0,40 HOUY R
,54.05%,21.62%,18.92%,0.00%,5.41%,,,,,,,
KINE-198-009,21,8,2,3,1,35 3.286,0.0,3.0,1.0,1.0,0.0,40 SPORTSMAN-DARNELL G
,60.00%,22.86%,5.71%,8.57%,2.86%,,,,,,,
KINE-198-010,18,11,7,0,0,36 3.306,1.0,1.0,0.0,1.0,0.0,39 JOUBERT D
,50.00%,30.56%,19.44%,0.00%,0.00%,,,,,,,
KINE-198-011,17,17,0,0,1,35 3.400,0.0,5.0,1.0,0.0,0.0,41 MCCREIGHT L
,48.57%,48.57%,0.00%,0.00%,2.86%,,,,,,,
KINE-198-013,34,1,1,1,0,37 3.838,0.0,3.0,0.0,0.0,0.0,40 BOYLE J
,91.89%,2.70%,2.70%,2.70%,0.00%,,,,,,,
KINE-198-021,9,20,6,1,0,36 3.028,0.0,1.0,0.0,0.0,0.0,37 SPORTSMAN-DARNELL G
,25.00%,55.56%,16.67%,2.78%,0.00%,,,,,,,
KINE-198-022,13,13,2,3,2,33 2.970,1.0,6.0,0.0,0.0,0.0,40 WOMMACK A
,39.39%,39.39%,6.06%,9.09%,6.06%,,,,,,,
KINE-198-023,29,2,3,0,0,34 3.765,0.0,5.0,0.0,0.0,0.0,39 COHEN L
,85.29%,5.88%,8.82%,0.00%,0.00%,,,,,,,
KINE-198-024,32,2,1,0,1,36 3.778,0.0,4.0,0.0,0.0,0.0,40 COHEN L
,88.89%,5.56%,2.78%,0.00%,2.78%,,,,,,,
KINE-198-025,26,4,3,0,1,34 3.588,0.0,0.0,0.0,1.0,0.0,35 GONZALEZ J
,76.47%,11.76%,8.82%,0.00%,2.94%,,,,,,,
KINE-198-027,23,5,2,0,2,32 3.469,1.0,5.0,1.0,0.0,0.0,39 GONZALEZ J
,71.88%,15.63%,6.25%,0.00%,6.25%,,,,,,,
KINE-198-028,20,13,2,1,1,37 3.351,0.0,2.0,0.0,1.0,0.0,40 SPORTSMAN-DARNELL G
,54.05%,35.14%,5.41%,2.70%,2.70%,,,,,,,
KINE-198-029,28,8,2,0,0,38 3.684,0.0,0.0,0.0,1.0,0.0,39 WAITE L
,73.68%,21.05%,5.26%,0.00%,0.00%,,,,,,,
KINE-198-030,36,1,1,0,0,38 3.921,0.0,0.0,0.0,2.0,0.0,40 WAITE L
,94.74%,2.63%,2.63%,0.00%,0.00%,,,,,,,
KINE-198-032,19,10,4,0,0,33 3.454,0.0,3.0,1.0,1.0,0.0,38 TYSON L
,57.58%,30.30%,12.12%,0.00%,0.00%,,,,,,,
KINE-198-033,1,15,7,1,1,25 2.560,1.0,3.0,0.0,4.0,0.0,33 CHAPMAN D
,4.00%,60.00%,28.00%,4.00%,4.00%,,,,,,,
KINE-198-040,20,8,1,2,1,32 3.375,0.0,3.0,0.0,0.0,0.0,35 SLAGEL K
KINE-198-041,20,7,3 0,,0,30 3.567,0.0,2.0,0.0,0.0,0.0,32 SLAGEL K
,66.67%,23.33%,10.00%0.00%,,0.00%,,,,,,,
KINE-198-042,32,0,0 0,,0,32 4.000,0.0,0.0,0.0,1.0,0.0,33 SHERMAN L
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
KINE-198-053,19,6,2 5,,0,32 3.219,0.0,1.0,0.0,0.0,0.0,33 HOUY R
,59.38%,18.75%,6.25%  15.63%,,0.00%,,,,,,,
KINE-198-055,15,5,6 1,,0,27 3.259,0.0,0.0,1.0,0.0,0.0,28 WENZEL T
,55.56%,18.52%,22.22%3.70%,,0.00%,,,,,,,
KINE-198-085,8,4,2 0,,0,14 3.429,0.0,3.0,0.0,2.0,0.0,19 GRANT M
,57.14%,28.57%,14.29%0.00%,,0.00%,,,,,,,
KINE-198-086,6,6,1 0,,0,13 3.385,0.0,4.0,0.0,1.0,0.0,18 CHAPMAN D
,46.15%,46.15%,7.69%0.00%,,0.00%,,,,,,,
KINE-198-094,20,11,3 1,,2,37 3.243,0.0,1.0,2.0,0.0,0.0,40 DEAN C
,54.05%,29.73%,8.11%2.70%,,5.41%,,,,,,,
KINE-198-096,18,11,6 0,,1,36 3.250,0.0,2.0,0.0,1.0,0.0,39 DEAN C
,50.00%,30.56%,16.67%0.00%,,2.78%,,,,,,,
KINE-198-116,16,4,3 0,,0,23 3.565,0.0,7.0,0.0,0.0,0.0,30 NETHERLAND B
,69.57%,17.39%,13.04%0.00%,,0.00%,,,,,,,
KINE-198-117,17,6,1 0,,0,24 3.667,1.0,3.0,0.0,1.0,0.0,29 NETHERLAND B
,70.83%,25.00%,4.17%0.00%,,0.00%,,,,,,,
KINE-198-118,19,5,3 0,,1,28 3.464,1.0,1.0,0.0,1.0,0.0,31 NETHERLAND B
,67.86%,17.86%,10.71%0.00%,,3.57%,,,,,,,
KINE-198-119,8,14,0 0,,0,22 3.364,0.0,8.0,0.0,1.0,0.0,31 DANNENBAUM J
,36.36%,63.64%,0.00%0.00%,,0.00%,,,,,,,
KINE-198-120,7,9,4 1,,2,23 2.783,0.0,3.0,3.0,2.0,0.0,31 DANNENBAUM J
KINE-198-121,22,3,2,0,0,27 3.741,0.0,4.0,0.0,0.0,0.0,31 NETHERLAND B
,81.48%,11.11%,7.41%,0.00%,0.00%,,,,,,,
KINE-198-122,16,11,0,0,2,29 3.345,0.0,0.0,0.0,1.0,0.0,30 NETHERLAND B
,55.17%,37.93%,0.00%,0.00%,6.90%,,,,,,,
KINE-198-123,22,3,0,0,0,25 3.880,0.0,5.0,0.0,0.0,0.0,30 NETHERLAND B
,88.00%,12.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-125,11,8,1,0,0,20 3.500,0.0,3.0,0.0,2.0,0.0,25 CHAPMAN D
,55.00%,40.00%,5.00%,0.00%,0.00%,,,,,,,
KINE-198-126,19,7,0,0,0,26 3.731,0.0,5.0,0.0,0.0,0.0,31 ARMSTRONG C
,73.08%,26.92%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-128,18,8,0,0,0,26 3.692,0.0,2.0,0.0,1.0,0.0,29 ARMSTRONG C
,69.23%,30.77%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-136,14,17,0,3,0,34 3.235,0.0,2.0,0.0,0.0,0.0,36 WRIGHT M
,41.18%,50.00%,0.00%,8.82%,0.00%,,,,,,,
KINE-198-138,11,17,4,1,0,33 3.152,0.0,2.0,0.0,1.0,0.0,36 BERTHOT P
,33.33%,51.52%,12.12%,3.03%,0.00%,,,,,,,
KINE-198-139,12,17,4,0,0,33 3.242,0.0,3.0,0.0,0.0,0.0,36 BERTHOT P
,36.36%,51.52%,12.12%,0.00%,0.00%,,,,,,,
KINE-198-140,9,9,1,1,2,22 3.000,0.0,2.0,0.0,0.0,0.0,24 BERTHOT P
,40.91%,40.91%,4.55%,4.55%,9.09%,,,,,,,
KINE-198-147,23,3,0,0,0,26 3.885,0.0,5.0,0.0,1.0,0.0,32 WENZEL T
,88.46%,11.54%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-148,25,4,1,0,1,31 3.677,0.0,0.0,1.0,0.0,0.0,32 GOMEZ D
,80.65%,12.90%,3.23%,0.00%,3.23%,,,,,,,
KINE-198-149,24,3,2,1,0,30 3.667,0.0,2.0,0.0,0.0,0.0,32 WENZEL T
KINE-198-150,26,4,0,0,0,30 3.867,0.0,2.0,0.0,0.0,0.0,32 GOMEZ D
,86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-151,15,13,2,0,0,30 3.433,0.0,4.0,0.0,0.0,0.0,34 WOMMACK A
,50.00%,43.33%,6.67%,0.00%,0.00%,,,,,,,
KINE-198-153,26,1,5,0,0,32 3.656,0.0,0.0,0.0,0.0,0.0,32 GONZALEZ J
,81.25%,3.13%,15.63%,0.00%,0.00%,,,,,,,
KINE-198-156,27,1,1,0,1,30 3.767,0.0,3.0,0.0,0.0,0.0,33 WENZEL T
,90.00%,3.33%,3.33%,0.00%,3.33%,,,,,,,
KINE-198-158,15,1,2,0,1,19 3.526,0.0,0.0,0.0,0.0,0.0,19 WENZEL T
,78.95%,5.26%,10.53%,0.00%,5.26%,,,,,,,
KINE-198-160,13,9,2,0,0,24 3.458,0.0,5.0,1.0,0.0,0.0,30 HANIK M
,54.17%,37.50%,8.33%,0.00%,0.00%,,,,,,,
KINE-198-161,23,5,2,0,0,30 3.700,0.0,0.0,0.0,0.0,0.0,30 HANIK M
,76.67%,16.67%,6.67%,0.00%,0.00%,,,,,,,
KINE-198-169,20,5,2,0,1,28 3.536,0.0,3.0,0.0,1.0,0.0,32 GOMEZ D
,71.43%,17.86%,7.14%,0.00%,3.57%,,,,,,,
KINE-198-170,25,2,4,0,1,32 3.562,0.0,0.0,0.0,0.0,0.0,32 COHEN L
,78.13%,6.25%,12.50%,0.00%,3.13%,,,,,,,
KINE-198-175,26,5,1,0,0,32 3.781,0.0,0.0,0.0,0.0,0.0,32 WAITE L
,81.25%,15.63%,3.13%,0.00%,0.00%,,,,,,,
KINE-198-178,20,7,2,0,0,29 3.621,0.0,3.0,0.0,1.0,0.0,33 TYSON L
,68.97%,24.14%,6.90%,0.00%,0.00%,,,,,,,
KINE-198-179,23,4,2,0,0,29 3.724,0.0,2.0,0.0,0.0,0.0,31 TYSON L
,79.31%,13.79%,6.90%,0.00%,0.00%,,,,,,,
KINE-198-196,34,2,0,0,0,36 3.944,0.0,1.0,0.0,0.0,0.0,37 GONZALEZ J
KINE-198-197,26,6,3,0,1,36 3.556,0.0,0.0,0.0,0.0,0.0,36 MILNER M
,72.22%,16.67%,8.33%,0.00%,2.78%,,,,,,,
KINE-198-198,24,9,0,0,1,34 3.618,0.0,2.0,0.0,2.0,0.0,38 JOUBERT D
,70.59%,26.47%,0.00%,0.00%,2.94%,,,,,,,
KINE-198-199,31,4,0,0,2,37 3.676,0.0,1.0,0.0,0.0,0.0,38 BOYLE J
,83.78%,10.81%,0.00%,0.00%,5.41%,,,,,,,
KINE-198-200,20,3,2,0,2,27 3.444,0.0,0.0,0.0,1.0,0.0,28 VENABLE L
,74.07%,11.11%,7.41%,0.00%,7.41%,,,,,,,
KINE-198-201,10,11,4,0,0,25 3.240,0.0,3.0,0.0,0.0,0.0,28 DANNENBAUM J
,40.00%,44.00%,16.00%,0.00%,0.00%,,,,,,,
KINE-198-202,18,14,2,0,0,34 3.471,0.0,1.0,1.0,2.0,0.0,38 DANNENBAUM J
,52.94%,41.18%,5.88%,0.00%,0.00%,,,,,,,
KINE-198-203,23,9,1,0,1,34 3.559,0.0,2.0,0.0,1.0,0.0,37 MCGOWAN A
,67.65%,26.47%,2.94%,0.00%,2.94%,,,,,,,
KINE-198-204,22,1,1,0,0,24 3.875,0.0,0.0,0.0,1.0,0.0,25 SHERMAN L
,91.67%,4.17%,4.17%,0.00%,0.00%,,,,,,,
KINE-198-205,16,20,1,0,0,37 3.405,0.0,1.0,0.0,0.0,0.0,38 MCGOWAN A
,43.24%,54.05%,2.70%,0.00%,0.00%,,,,,,,
KINE-198-206,25,10,0,0,0,35 3.714,0.0,1.0,1.0,0.0,0.0,37 JOUBERT D
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-207,27,0,0,0,0,27 4.000,0.0,0.0,0.0,0.0,0.0,27 SHERMAN L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-208,15,8,1,1,1,26 3.346,0.0,0.0,0.0,2.0,0.0,28 VENABLE L
,57.69%,30.77%,3.85%,3.85%,3.85%,,,,,,,
KINE-198-209,22,15,0,0,0,37 3.595,0.0,1.0,0.0,0.0,0.0,38 MCGOWAN A
KINE-198-210,21,11,0 1,2,,35 3.371,0.0,3.0,0.0,0.0,0.0,38 REESE J
,60.00%,31.43%,0.00%2.86%,5.71%,,,,,,,,
KINE-198-211,12,6,4 2,2,,26 2.923,0.0,0.0,0.0,0.0,0.0,26 VENABLE L
,46.15%,23.08%,15.38%7.69%,7.69%,,,,,,,,
KINE-198-212,12,9,3 0,1,,25 3.240,0.0,2.0,0.0,0.0,0.0,27 CAMPBELL A
,48.00%,36.00%,12.00%0.00%,4.00%,,,,,,,,
KINE-198-213,31,5,0 0,0,,36 3.861,0.0,1.0,0.0,0.0,0.0,37 WRIGHT M
,86.11%,13.89%,0.00%0.00%,0.00%,,,,,,,,
KINE-198-214,29,6,2 0,0,,37 3.730,0.0,1.0,0.0,0.0,0.0,38 REESE J
,78.38%,16.22%,5.41%0.00%,0.00%,,,,,,,,
KINE-198-215,23,2,0 0,0,,25 3.920,0.0,2.0,0.0,0.0,0.0,27 MILNER M
,92.00%,8.00%,0.00%0.00%,0.00%,,,,,,,,
KINE-198-216,26,7,0 0,0,,33 3.788,0.0,1.0,0.0,3.0,0.0,37 LOCKARD B
,78.79%,21.21%,0.00%0.00%,0.00%,,,,,,,,
KINE-198-217,30,4,0 2,1,,37 3.622,0.0,0.0,0.0,1.0,0.0,38 BOYLE J
,81.08%,10.81%,0.00%5.41%,2.70%,,,,,,,,
KINE-198-218,21,1,0 0,3,,25 3.480,0.0,1.0,0.0,1.0,0.0,27 MILNER M
,84.00%,4.00%,0.00%0.00%  12.00%,,,,,,,,,
KINE-198-219,13,10,4 4,2,,33 2.848,0.0,3.0,0.0,1.0,0.0,37 MCCREIGHT L
,39.39%,30.30%,12.12%  12.12%,6.06%,,,,,,,,
KINE-198-221,19,4,1 0,0,,24 3.750,0.0,3.0,0.0,1.0,0.0,28 JOUBERT D
,79.17%,16.67%,4.17%0.00%,0.00%,,,,,,,,
KINE-198-222,20,17,2 0,0,,39 3.462,0.0,0.0,0.0,1.0,0.0,40 MCGOWAN A
,51.28%,43.59%,5.13%0.00%,0.00%,,,,,,,,
KINE-198-223,17,10,0 0,0,,27 3.630,0.0,1.0,0.0,0.0,0.0,28 WENZEL T
KINE-198-224,17,7,1 0,1,,26 3.500,0.0,1.0,0.0,1.0,0.0,28 GOMEZ D
,65.38%,26.92%,3.85%0.00%,3.85%,,,,,,,,
KINE-198-225,32,5,0 0,1,,38 3.763,0.0,0.0,0.0,0.0,0.0,38 MILNER M
,84.21%,13.16%,0.00%0.00%,2.63%,,,,,,,,
